bot_data/bot_0.jpg,3
bot_data/bot_1.jpg,8
bot_data/bot_2.jpg,2
bot_data/bot_3.jpg,9
bot_data/bot_4.jpg,0
bot_data/bot_5.jpg,1
bot_data/bot_6.jpg,12
bot_data/bot_7.jpg,3
bot_data/bot_8.jpg,7
bot_data/bot_9.jpg,7
bot_data/bot_10.jpg,13
bot_data/bot_11.jpg,2
bot_data/bot_12.jpg,10
bot_data/bot_13.jpg,4
bot_data/bot_14.jpg,1
bot_data/bot_15.jpg,2
bot_data/bot_16.jpg,5
bot_data/bot_17.jpg,6
bot_data/bot_18.jpg,4
bot_data/bot_19.jpg,6
bot_data/bot_20.jpg,11
bot_data/bot_21.jpg,11
bot_data/bot_22.jpg,3
bot_data/bot_23.jpg,11
bot_data/bot_24.jpg,1
bot_data/bot_25.jpg,9
bot_data/bot_26.jpg,4
bot_data/bot_27.jpg,6
bot_data/bot_28.jpg,2
bot_data/bot_29.jpg,4
bot_data/bot_30.jpg,5
bot_data/bot_31.jpg,1
bot_data/bot_32.jpg,2
bot_data/bot_33.jpg,11
bot_data/bot_34.jpg,0
bot_data/bot_35.jpg,6
bot_data/bot_36.jpg,7
bot_data/bot_37.jpg,9
bot_data/bot_38.jpg,7
bot_data/bot_39.jpg,11
bot_data/bot_40.jpg,9
bot_data/bot_41.jpg,4
bot_data/bot_42.jpg,14
bot_data/bot_43.jpg,2
bot_data/bot_44.jpg,9
bot_data/bot_45.jpg,8
bot_data/bot_46.jpg,7
bot_data/bot_47.jpg,12
bot_data/bot_48.jpg,5
bot_data/bot_49.jpg,10
bot_data/bot_50.jpg,1
bot_data/bot_51.jpg,13
bot_data/bot_52.jpg,3
bot_data/bot_53.jpg,4
bot_data/bot_54.jpg,0
bot_data/bot_55.jpg,8
bot_data/bot_56.jpg,5
bot_data/bot_57.jpg,13
bot_data/bot_58.jpg,2
bot_data/bot_59.jpg,1
bot_data/bot_60.jpg,8
bot_data/bot_61.jpg,12
bot_data/bot_62.jpg,13
bot_data/bot_63.jpg,6
bot_data/bot_64.jpg,8
bot_data/bot_65.jpg,7
bot_data/bot_66.jpg,12
bot_data/bot_67.jpg,3
bot_data/bot_68.jpg,3
bot_data/bot_69.jpg,5
bot_data/bot_70.jpg,7
bot_data/bot_71.jpg,6
bot_data/bot_72.jpg,5
bot_data/bot_73.jpg,10
bot_data/bot_74.jpg,10
bot_data/bot_75.jpg,11
bot_data/bot_76.jpg,13
bot_data/bot_77.jpg,2
bot_data/bot_78.jpg,14
bot_data/bot_79.jpg,12
bot_data/bot_80.jpg,4
bot_data/bot_81.jpg,12
bot_data/bot_82.jpg,12
bot_data/bot_83.jpg,10
bot_data/bot_84.jpg,6
bot_data/bot_85.jpg,9
bot_data/bot_86.jpg,14
bot_data/bot_87.jpg,10
bot_data/bot_88.jpg,3
bot_data/bot_89.jpg,11
bot_data/bot_90.jpg,9
bot_data/bot_91.jpg,11
bot_data/bot_92.jpg,10
bot_data/bot_93.jpg,3
bot_data/bot_94.jpg,8
bot_data/bot_95.jpg,7
bot_data/bot_96.jpg,12
bot_data/bot_97.jpg,10
bot_data/bot_98.jpg,6
bot_data/bot_99.jpg,8
bot_data/bot_100.jpg,13
bot_data/bot_101.jpg,13
bot_data/bot_102.jpg,8
bot_data/bot_103.jpg,1
bot_data/bot_104.jpg,5
bot_data/bot_105.jpg,13
bot_data/bot_106.jpg,4
bot_data/bot_107.jpg,9
bot_data/bot_108.jpg,1
bot_data/bot_109.jpg,5
bot_data/bot_110.jpg,0
bot_data/bot_111.jpg,1
bot_data/bot_112.jpg,7
bot_data/bot_113.jpg,8
bot_data/bot_114.jpg,12
bot_data/bot_115.jpg,13
bot_data/bot_116.jpg,6
bot_data/bot_117.jpg,8
bot_data/bot_118.jpg,7
bot_data/bot_119.jpg,12
bot_data/bot_120.jpg,3
bot_data/bot_121.jpg,3
bot_data/bot_122.jpg,5
bot_data/bot_123.jpg,7
bot_data/bot_124.jpg,6
bot_data/bot_125.jpg,5
bot_data/bot_126.jpg,10
bot_data/bot_127.jpg,10
bot_data/bot_128.jpg,11
bot_data/bot_129.jpg,13
bot_data/bot_130.jpg,13
bot_data/bot_131.jpg,2
bot_data/bot_132.jpg,14
bot_data/bot_133.jpg,12
bot_data/bot_134.jpg,4
bot_data/bot_135.jpg,12
bot_data/bot_136.jpg,12
bot_data/bot_137.jpg,10
bot_data/bot_138.jpg,6
bot_data/bot_139.jpg,9
bot_data/bot_140.jpg,14
